Machine_type,Date,No_of_breakdowns,No_of_hours_per_wk ,Repair_time_per_wk,No_of_completed_repairs,Safety_issues,Attendance_percentage,Repair_cost,Budgeted_cost,No_of_boxes
LCH,04/01/2016,13,1365,124,12,4,75,254392,416666.666666667,8190
LCH,11/01/2016,12,1520,66,18,5,64,491002,416666.666666667,7600
LCH,18/01/2016,10,1394,114,15,2,81,293625,416666.666666667,6970
LCH,25/01/2016,15,1451,75,17,1,73,420068,416666.666666667,8706
LCH,01/02/2016,16,1532,128,14,1,63,564135,416666.666666667,13788
LCH,08/02/2016,12,1191,50,15,3,67,362874,416666.666666667,11910
LCH,15/02/2016,9,1261,65,17,6,65,80000,416666.666666667,6305
LCH,22/02/2016,14,1250,125,9,3,74,342255,416666.666666667,10000
LCH,29/02/2016,16,1055,58,15,4,75,100000,416666.666666667,6330
LCH,07/03/2016,9,1040,51,12,6,71,611471,416666.666666667,8320
LCH,14/03/2016,18,1553,127,19,5,80,1700000,416666.666666667,12424
LCH,21/03/2016,11,1051,125,16,1,73,559411,416666.666666667,7357
LCH,28/03/2016,13,1486,67,15,5,78,350000,416666.666666667,10402
LCH,04/04/2016,12,1200,97,18,4,72,680488,416666.666666667,7200
LCH,11/04/2016,14,1148,92,11,2,77,578281,416666.666666667,8036
LCH,18/04/2016,19,1436,88,11,2,78,12000,416666.666666667,8616
LCH,25/04/2016,19,1149,78,18,2,65,147135,416666.666666667,5745
LCH,02/05/2016,10,1568,91,14,3,85,120000,416666.666666667,12544
LCH,09/05/2016,13,1532,117,8,4,68,199850,416666.666666667,13788
LCH,16/05/2016,20,1136,115,8,4,75,90000,416666.666666667,5680
LCH,23/05/2016,19,1168,80,19,1,83,256531,416666.666666667,11680
LCH,30/05/2016,19,1608,108,16,4,84,250000,416666.666666667,8040
LCH,06/06/2016,18,1410,61,13,4,72,583752,416666.666666667,8460
LCH,13/06/2016,18,1484,124,19,1,80,434530,416666.666666667,8904
LCH,20/06/2016,14,1462,105,13,4,70,69000,416666.666666667,14620
LCH,27/06/2016,14,1508,76,10,1,69,70000,416666.666666667,9048
LCH,04/07/2016,12,1396,57,19,4,76,515546,416666.666666667,11168
LCH,11/07/2016,7,1526,94,15,4,79,658682,416666.666666667,7630
LCH,18/07/2016,14,1117,77,11,3,83,1900000,416666.666666667,8936
LCH,25/07/2016,16,1456,53,13,0,85,620638,416666.666666667,7280
LCH,01/08/2016,12,1607,59,18,3,73,609814,416666.666666667,16070
LCH,08/08/2016,8,1263,122,17,1,84,437384,416666.666666667,8841
LCH,15/08/2016,14,1001,123,13,3,84,90327,416666.666666667,7007
LCH,22/08/2016,8,1597,57,17,3,89,677442,416666.666666667,9582
LCH,29/08/2016,16,1092,53,19,3,77,120323,416666.666666667,9828
LCH,05/09/2016,14,1531,91,11,1,79,408431,416666.666666667,9186
LCH,12/09/2016,12,1572,75,19,2,84,50000,416666.666666667,9432
LCH,19/09/2016,5,1159,113,13,2,79,408381,416666.666666667,9272
LCH,26/09/2016,16,1042,92,19,2,84,518513,416666.666666667,8336
LCH,03/10/2016,16,1016,119,16,0,83,226896,416666.666666667,6096
LCH,10/10/2016,4,1016,83,8,0,78,633950,416666.666666667,6096
LCH,17/10/2016,3,1351,89,8,0,84,690031,416666.666666667,13510
LCH,24/10/2016,5,1649,90,11,1,87,1250000,416666.666666667,13192
LCH,31/10/2016,16,1217,74,17,1,83,672921,416666.666666667,6085
LCH,07/11/2016,12,1567,98,14,2,87,366536,416666.666666667,14103
LCH,14/11/2016,7,1101,69,16,0,78,455052,416666.666666667,11010
LCH,21/11/2016,6,1037,87,17,1,76,237755,416666.666666667,10370
LCH,28/11/2016,4,1607,104,10,0,91,311684,416666.666666667,9642
LCH,05/12/2016,11,1154,71,9,2,93,193528,416666.666666667,5770
LCH,12/12/2016,15,1401,60,9,2,75,661625,416666.666666667,9807
LCH,19/12/2016,4,1273,115,8,1,91,163957,416666.666666667,6365
LCH,26/12/2016,9,1089,81,15,2,88,634747,416666.666666667,6534
LCH,02/01/2017,3,1008,116,10,0,87,503390,416666.666666667,8064
